maintenance_id,vehicle_id,service_date,issue_type,cost_rs
M001,V004,31-03-2024,Software Update,6883.00
M002,V001,25-03-2024,Brake Check,11694.00
M003,V003,27-03-2024,Software Update,6899.00
M004,V008,02-01-2024,Software Update,6996.00
M005,V005,24-03-2024,Tyre Replacement,10081.00
M006,V008,31-01-2024,Tyre Replacement,5758.00
M007,V002,21-02-2024,Tyre Replacement,4320.00
M008,V008,29-01-2024,Battery Inspection,9150.00
M009,V005,13-01-2024,Brake Check,9135.00
M010,V002,01-03-2024,Software Update,11234.00
M011,V007,10-02-2024,Tyre Replacement,2604.00
M012,V004,05-03-2024,Battery Inspection,7920.00
M013,V001,16-01-2024,Tyre Replacement,8880.00
M014,V004,29-01-2024,Brake Check,2580.00
M015,V001,05-02-2024,Software Update,13798.00
M016,V001,11-03-2024,Software Update,13270.00
M017,V001,06-03-2024,Battery Inspection,13512.00
M018,V004,13-02-2024,Tyre Replacement,13025.00
M019,V002,24-03-2024,Brake Check,3305.00
M020,V004,01-03-2024,Tyre Replacement,8093.00
M021,V002,06-01-2024,Battery Inspection,6449.00
M022,V005,03-02-2024,Battery Inspection,3903.00
M023,V002,17-01-2024,Battery Inspection,13073.00
M024,V008,14-03-2024,Tyre Replacement,10476.00
M025,V005,02-01-2024,Brake Check,13340.00
M026,V007,31-01-2024,Tyre Replacement,5202.00
M027,V001,01-02-2024,Tyre Replacement,10282.00
M028,V008,17-01-2024,Battery Inspection,2691.00
M029,V001,02-03-2024,Tyre Replacement,12321.00
M030,V006,11-01-2024,Battery Inspection,5323.00
