trip_id,vehicle_id,trip_date,distance_km,energy_used_kWh
T001,V006,25-02-2024,187.00,31.27
T002,V008,04-02-2024,105.00,17.54
T003,V001,01-02-2024,124.00,17.89
T004,V002,01-02-2024,42.00,7.06
T005,V001,19-01-2024,44.00,5.29
T006,V006,16-01-2024,49.00,7.12
T007,V006,01-02-2024,128.00,18.38
T008,V001,04-02-2024,94.00,12.21
T009,V002,09-02-2024,87.00,15.58
T010,V003,10-01-2024,66.00,11.38
T011,V008,12-01-2024,74.00,11.05
T012,V003,11-01-2024,174.00,22.88
T013,V007,01-03-2024,41.00,7.32
T014,V004,31-01-2024,83.00,10.63
T015,V007,06-01-2024,47.00,8.18
T016,V003,01-01-2024,177.00,28.04
T017,V007,10-02-2024,141.00,20.00
T018,V007,05-01-2024,165.00,28.24
T019,V008,15-02-2024,200.00,34.76
T020,V008,17-01-2024,187.00,33.61
T021,V007,09-02-2024,46.00,5.63
T022,V003,01-01-2024,76.00,9.86
T023,V002,29-02-2024,118.00,14.18
T024,V005,15-01-2024,124.00,16.62
T025,V001,22-02-2024,191.00,34.02
T026,V007,02-01-2024,147.00,21.78
T027,V004,27-02-2024,180.00,29.27
T028,V002,02-01-2024,58.00,8.93
T029,V005,23-01-2024,42.00,7.48
T030,V003,09-02-2024,129.00,17.99
T031,V001,29-01-2024,170.00,27.31
T032,V002,29-01-2024,140.00,18.41
T033,V004,20-01-2024,43.00,6.16
T034,V005,17-01-2024,50.00,7.50
T035,V003,19-02-2024,91.00,12.70
T036,V006,09-02-2024,142.00,17.54
T037,V007,01-01-2024,87.00,15.09
T038,V004,30-01-2024,42.00,6.10
T039,V002,02-01-2024,40.00,5.43
T040,V006,04-01-2024,144.00,23.09
T041,V007,27-01-2024,151.00,23.88
T042,V001,22-02-2024,168.00,25.98
T043,V006,03-02-2024,117.00,14.10
T044,V005,23-01-2024,200.00,34.35
T045,V001,23-02-2024,49.00,8.41
T046,V001,10-02-2024,49.00,6.86
T047,V003,17-02-2024,111.00,16.34
T048,V002,04-01-2024,189.00,26.30
T049,V002,23-01-2024,130.00,15.91
T050,V005,18-01-2024,141.00,24.18
T051,V006,01-01-2024,47.00,6.26
T052,V002,02-01-2024,49.00,8.00
T053,V003,17-01-2024,44.00,5.68
T054,V002,22-02-2024,156.00,25.33
T055,V004,12-02-2024,169.00,24.51
T056,V003,12-01-2024,127.00,17.55
T057,V006,05-01-2024,84.00,14.94
T058,V006,02-01-2024,65.00,9.00
T059,V008,06-02-2024,173.00,28.85
T060,V005,09-01-2024,135.00,22.33
T061,V008,16-01-2024,60.00,7.34
T062,V002,24-02-2024,98.00,14.63
T063,V001,24-02-2024,130.00,16.30
T064,V008,12-01-2024,80.00,10.95
T065,V002,07-02-2024,90.00,12.94
T066,V004,02-01-2024,61.00,10.50
T067,V007,17-02-2024,51.00,7.90
T068,V003,20-02-2024,175.00,21.34
T069,V006,11-02-2024,115.00,18.52
T070,V008,27-02-2024,159.00,22.11
T071,V003,12-02-2024,143.00,21.38
T072,V001,28-01-2024,153.00,27.52
T073,V001,29-02-2024,200.00,26.99
T074,V005,21-01-2024,173.00,30.09
T075,V005,08-02-2024,109.00,17.30
T076,V006,23-02-2024,193.00,31.79
T077,V006,26-02-2024,96.00,12.13
T078,V006,10-02-2024,84.00,15.12
T079,V008,18-02-2024,163.00,22.39
T080,V003,21-02-2024,130.00,17.29
T081,V007,26-02-2024,183.00,30.16
T082,V002,24-01-2024,66.00,10.69
T083,V006,03-01-2024,137.00,23.03
T084,V003,04-02-2024,88.00,15.69
T085,V008,20-01-2024,70.00,10.76
T086,V007,05-01-2024,78.00,13.59
T087,V003,22-02-2024,142.00,20.21
T088,V005,05-01-2024,151.00,19.89
T089,V008,02-01-2024,160.00,21.84
T090,V004,18-01-2024,48.00,8.16
T091,V008,06-01-2024,125.00,20.42
T092,V007,04-02-2024,108.00,16.51
T093,V001,01-02-2024,58.00,7.82
T094,V001,25-01-2024,82.00,12.84
T095,V006,29-02-2024,144.00,22.54
T096,V006,28-02-2024,188.00,25.95
T097,V007,01-03-2024,111.00,16.00
T098,V008,15-01-2024,121.00,20.04
T099,V005,11-01-2024,175.00,23.19
T100,V008,23-02-2024,186.00,33.07
T101,V006,07-01-2024,140.00,23.63
T102,V006,08-02-2024,49.00,8.65
T103,V005,04-01-2024,182.00,29.04
T104,V005,25-02-2024,175.00,30.97
T105,V001,22-02-2024,118.00,14.54
T106,V003,01-02-2024,74.00,10.04
T107,V006,18-02-2024,193.00,23.68
T108,V004,12-01-2024,165.00,24.26
T109,V003,26-01-2024,122.00,19.48
T110,V008,26-01-2024,91.00,14.95
T111,V006,23-02-2024,179.00,28.37
T112,V001,23-02-2024,110.00,15.85
T113,V007,06-01-2024,191.00,25.31
T114,V004,12-01-2024,118.00,15.73
T115,V004,28-02-2024,90.00,12.75
T116,V004,07-01-2024,52.00,7.27
T117,V002,13-01-2024,165.00,26.20
T118,V001,04-02-2024,47.00,7.75
T119,V001,03-01-2024,189.00,28.15
T120,V006,28-01-2024,118.00,14.27
